condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,5,5,0,5,1597989.453,-0.811,0.020,-0.008,-0.585,2292,1663,1901,2259,2550,2632,1119,2931,31,0.000,1,VALID,454,1,4.913,0.195,-2.375,-2.500,3.500,-0.078,-0.051,1.000,-0.195,0.008,0.051,0.136,0.038,0.787,0.703,2,NULL,NULL,1076.000,2,0,2,1,255,1076,200,0,0
pre_stim,9,9,0,9,1597994.452,-0.811,0.020,-0.008,-0.585,2260,1685,1918,2233,2553,2629,1126,2927,31,0.000,1,VALID,454,1,6.595,0.140,-3.313,-2.500,5.125,-0.063,-0.043,1.004,-0.133,-0.043,0.063,0.136,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,15,15,0,15,1597999.453,-0.811,0.020,-0.008,-0.585,2222,1671,1919,2205,2567,2631,1141,2928,31,0.000,1,VALID,454,1,5.974,0.140,-3.000,-2.938,4.250,-0.078,-0.043,1.008,-0.113,0.082,0.078,0.136,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,20,20,0,20,1598004.453,-0.811,0.020,-0.008,-0.585,2184,1660,1931,2182,2577,2631,1159,2933,31,0.000,1,VALID,454,1,6.665,0.145,-4.688,-2.813,3.813,-0.082,-0.035,1.004,-0.066,0.129,0.090,0.138,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,25,25,0,25,1598009.453,-0.811,0.019,-0.008,-0.585,2141,1661,1939,2146,2577,2635,1172,2941,31,0.000,1,VALID,454,1,5.255,0.145,-3.813,-3.438,1.125,-0.078,-0.039,1.008,-0.066,0.129,0.113,0.138,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,30,30,0,30,1598014.453,-0.811,0.019,-0.008,-0.585,2093,1661,1945,2109,2585,2631,1189,2949,31,0.000,1,VALID,454,1,6.885,0.130,-5.625,-3.313,2.188,-0.066,-0.043,1.016,-0.047,0.121,0.113,0.140,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,35,35,0,35,1598019.453,-0.811,0.019,-0.008,-0.585,2034,1659,1947,2071,2596,2635,1209,2956,31,0.000,1,VALID,454,1,7.281,0.138,-6.188,-3.688,1.063,-0.086,-0.043,1.004,-0.066,0.121,0.113,0.140,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,40,40,0,40,1598024.453,-0.811,0.019,-0.008,-0.585,1973,1671,1961,2035,2605,2631,1221,2958,31,0.000,1,VALID,454,1,7.305,0.134,-5.875,-4.313,0.500,-0.074,-0.031,1.012,-0.047,0.125,0.152,0.140,0.038,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,45,45,0,45,1598029.453,-0.811,0.018,-0.008,-0.585,1887,1671,1975,1976,2615,2631,1243,2967,31,0.000,1,VALID,454,1,8.973,0.200,-7.750,-4.438,-0.875,-0.090,-0.031,1.023,-0.020,0.199,0.152,0.142,0.040,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,50,50,0,50,1598034.453,-0.811,0.018,-0.008,-0.585,1769,1659,1995,1929,2629,2618,1268,2973,31,0.000,1,VALID,454,1,10.286,0.272,-8.688,-4.938,-2.438,-0.082,-0.016,1.008,0.035,0.270,0.152,0.142,0.040,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,55,55,0,55,1598039.453,-0.811,0.017,-0.008,-0.585,1648,1660,2015,1883,2639,2621,1293,2979,31,0.000,1,VALID,454,1,11.675,0.270,-9.500,-5.188,-4.375,-0.082,-0.039,1.016,-0.020,0.270,0.195,0.142,0.040,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
pre_stim,59,59,0,59,1598044.452,-0.811,0.017,-0.008,-0.585,1561,1670,2042,1819,2659,2623,1323,2983,31,0.000,1,VALID,454,1,13.524,0.206,-11.063,-5.375,-5.625,-0.078,-0.051,1.008,-0.031,0.203,0.113,0.142,0.040,0.787,0.703,2,NULL,NULL,,2,0,2,1,255,1076,200,0,0
