condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,9,9,0,9,694898.377,0.072,-0.201,-0.147,-0.966,1357,139,0,1163,0,692,0,0,25,0.000,1,463,1,7.367,0.358,7.000,2.000,-1.125,0.215,0.164,0.926,0.133,0.332,-0.031,0.000,0.000,0.451,0.167,2,NULL,NULL,1042.000,2,0,1,7,255,1042,300,0,0
pre_stim,9,9,0,9,694903.375,0.071,-0.201,-0.148,-0.966,1357,137,0,1164,0,686,0,0,25,0.000,1,463,1,6.321,0.421,5.688,0.625,2.688,0.305,0.258,0.941,-0.383,-0.176,0.188,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,33,33,0,33,694908.375,0.072,-0.201,-0.148,-0.966,1354,135,0,1164,0,671,0,0,25,0.000,1,463,1,8.343,0.182,6.063,2.688,-5.063,0.254,0.250,0.938,0.047,-0.176,-0.016,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,50,50,0,50,694913.376,0.071,-0.201,-0.148,-0.966,1353,135,0,1161,0,665,0,0,25,0.000,1,463,1,7.713,0.180,6.563,1.375,3.813,0.254,0.199,0.910,0.039,-0.176,-0.016,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,50,50,0,50,694918.375,0.072,-0.201,-0.149,-0.966,1351,126,0,1161,0,663,0,0,25,0.000,1,463,1,5.292,0.192,4.250,2.000,-2.438,0.289,0.297,0.938,0.039,-0.188,-0.016,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,51,51,0,51,694923.375,0.071,-0.201,-0.149,-0.966,1352,122,0,1161,0,657,0,0,25,0.000,1,463,1,6.032,0.230,5.188,2.688,1.500,0.234,0.199,0.914,0.039,0.227,-0.383,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,51,51,0,51,694928.374,0.071,-0.201,-0.149,-0.966,1343,121,0,1159,0,647,0,0,25,0.000,1,463,1,3.898,0.536,3.000,1.938,1.563,0.281,0.289,0.934,-0.230,-0.484,0.117,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,51,51,0,51,694933.375,0.071,-0.200,-0.149,-0.966,1341,119,0,1151,0,621,0,0,25,0.000,1,463,1,4.442,0.271,3.563,2.563,-0.688,0.250,0.199,0.941,0.148,0.227,-0.082,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,51,51,0,51,694938.375,0.071,-0.200,-0.149,-0.966,1335,115,0,1148,0,616,0,0,25,0.000,1,463,1,5.550,0.319,4.313,2.375,2.563,0.270,0.266,0.926,-0.117,-0.297,-0.031,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
pre_stim,51,51,0,51,694943.375,0.071,-0.200,-0.149,-0.966,1335,111,0,1145,0,606,0,0,25,0.000,1,463,1,3.658,0.339,2.125,1.875,-2.313,0.250,0.199,0.957,0.148,0.305,-0.031,0.000,0.000,0.451,0.167,2,NULL,NULL,,2,0,1,7,255,1042,300,0,0
